"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,104941121,93027083,1,5,22,"M",1,,22,0
2017,104941165,93027121,0,,,"",,,,
2017,104941224,93027179,1,5,52,"M",1,,52,0
2017,104941274,93027228,0,,,"",,,,
2017,104941295,93027242,2,5,20,"M",1,,20,0
2017,104941293,93027242,1,5,19,"F",1,,19,0
2017,104941425,93027358,1,5,32,"F",1,,32,0
2017,104941712,93027612,2,5,35,"F",1,,35,0
2017,104941710,93027612,1,5,35,"M",1,,35,0
2017,104941769,93027658,2,5,22,"M",1,,22,0
2017,104941763,93027658,1,5,26,"M",3,,26,0
2017,104942394,93028205,1,4,,"M",1,,,
2017,104942511,93028305,1,5,27,"M",1,,27,0
2017,104942605,93028392,0,,,"",,,,
2017,104942804,93028562,1,5,38,"M",1,,38,0
2017,104942856,93028607,0,,,"",,,,
2017,104942881,93028625,1,5,34,"F",1,,34,0
2017,104943058,93028783,1,4,,"M",1,,,
2017,104943106,93028814,1,4,,"U",0,,,
2017,104943114,93028840,2,5,18,"M",1,,18,0
2017,104943109,93028840,1,5,17,"M",2,,17,0
2017,104943204,93028912,1,5,19,"M",1,,19,0
2017,104943248,93028939,1,4,,"U",0,,,
2017,104943537,93029190,1,5,22,"M",1,,22,0
2017,104943596,93029243,1,5,38,"F",1,,38,0
2017,104943648,93029282,0,,,"",,,,
2017,104943710,93029332,1,5,43,"F",1,,43,0
2017,104943917,93029519,1,5,56,"M",1,,56,0
2017,104943929,93029531,0,,,"",,,,
2017,104944380,93029933,0,,,"",,,,
2017,104944421,93029973,2,5,19,"F",1,,19,0
2017,104944419,93029973,1,5,19,"M",1,,19,0
2017,104944583,93030113,0,,,"",,,,
2017,104468965,92616746,1,5,38,"M",1,,38,0
2017,104469006,92616780,1,5,37,"F",1,,37,0
2017,104469111,92616878,0,,,"",,,,
2017,104469430,92617138,1,5,17,"M",1,,17,0
2017,104469431,92617138,2,5,17,"M",1,,17,0
2017,104469678,92617355,1,5,44,"F",1,,44,0
2017,104469683,92617355,2,5,32,"F",1,,32,0
2017,104469894,92617522,1,5,30,"M",1,,25,35
2017,104469930,92617559,1,5,46,"M",2,,46,0
2017,104469950,92617574,1,5,25,"M",1,,20,30
2017,104469971,92617585,0,,,"",,,,
2017,104470005,92617617,1,5,22,"M",1,,22,0
2017,104470063,92617668,0,,,"",,,,
2017,104470114,92617707,0,,,"",,,,
2017,104470324,92617907,1,5,57,"F",1,,57,0
2017,104470401,92617973,0,,,"",,,,
2017,104470633,92618194,1,5,17,"M",1,,17,0
2017,104470636,92618194,2,5,16,"M",1,,16,0
2017,104471155,92618656,1,5,50,"M",1,,50,0
2017,104471195,92618690,0,,,"",,,,
2017,104471903,92619314,1,5,40,"F",1,,40,0
2017,104471910,92619314,2,5,43,"M",1,,43,0
2017,104472521,92619836,0,,,"",,,,
2017,104472821,92620107,0,,,"",,,,
2017,104472975,92620241,1,5,29,"F",1,,29,0
2017,104473027,92620313,1,5,29,"M",2,,29,0
2017,104473028,92620313,2,5,40,"F",1,,40,0
2017,104473257,92620490,1,5,23,"M",1,,23,0
2017,104473481,92620698,1,5,19,"M",2,,19,0
2017,104473531,92620736,1,5,24,"F",3,,24,0
2017,104473550,92620753,1,5,49,"F",2,,49,0
2017,104473646,92620831,0,,,"",,,,
2017,104474051,92621190,1,5,40,"M",1,,40,0
2017,104474204,92621312,0,,,"",,,,
2017,104474440,92621513,1,5,45,"F",1,,45,0
2017,104474971,92621927,1,5,26,"M",1,,26,0
2017,104475028,92621973,1,5,42,"M",1,,42,0
2017,104475033,92621973,3,5,32,"F",3,,32,0
2017,104475031,92621973,2,5,27,"M",1,,27,0
2017,104475676,92622518,1,5,25,"M",2,,25,0
2017,104475731,92622588,1,5,24,"F",1,,24,0
2017,104475942,92622740,1,5,24,"M",1,,24,0
2017,104948338,93033377,1,5,36,"M",1,,36,0
2017,104948339,93033377,2,5,28,"F",1,,28,0
2017,104948349,93033397,1,5,23,"M",1,,23,0
2017,104948369,93033409,0,,,"",,,,
2017,104948455,93033490,1,5,42,"M",2,,42,0
2017,104948684,93033694,1,5,15,"M",1,,15,0
2017,104948728,93033737,0,,,"",,,,
2017,104948816,93033824,1,5,37,"M",2,,37,0
2017,104949400,93034362,2,5,31,"F",1,,31,0
2017,104949395,93034362,1,5,38,"M",1,,38,0
2017,104949702,93034641,0,,,"",,,,
2017,104949930,93034859,0,,,"",,,,
2017,104950183,93035093,0,,,"",,,,
2017,104950275,93035165,1,5,37,"M",2,,37,0
2017,104950307,93035194,1,5,23,"M",1,,23,0
2017,104950524,93035374,1,5,11,"F",1,,11,0
2017,104950802,93035626,1,5,34,"F",1,,34,0
2017,104950956,93035780,0,,,"",,,,
2017,104951000,93035830,1,5,33,"M",1,,33,0
2017,104951091,93035924,1,5,9,"F",3,,9,0
2017,104952956,93037558,1,5,49,"M",1,,49,0
2017,104952947,93037563,1,5,19,"M",1,,19,0
2017,104952951,93037563,2,5,21,"F",1,,21,0
2017,104952954,93037563,4,5,19,"F",1,,19,0
2017,104952952,93037563,3,5,21,"M",1,,21,0
2017,104952976,93037578,1,5,19,"M",1,,19,0
2017,104952989,93037589,1,5,21,"F",2,,21,0
2017,104952991,93037593,0,,,"",,,,
2017,104953061,93037664,1,5,29,"F",1,,29,0
2017,104953085,93037679,0,,,"",,,,
2017,104953089,93037682,0,,,"",,,,
2017,104953123,93037709,1,5,40,"M",1,,40,0
2017,104953139,93037726,1,5,27,"M",1,,27,0
2017,104947962,93033045,0,,,"",,,,
2017,104948064,93033139,0,,,"",,,,
2017,104948123,93033190,1,5,48,"M",3,,48,0
2017,104948364,93033404,2,5,47,"M",1,,47,0
