"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,101546103,96242092,3,,
2017,101546315,96242325,4,,
2017,101546451,96242463,6,,
2017,101546487,96242510,6,,
2017,101547202,96243253,7,,
2017,101548427,96244509,7,,
2017,101548992,96245075,7,,
2017,101549115,96245197,5,,
2017,101549118,96245197,7,,
2017,101549954,96246043,7,1,
2017,101550049,96246137,4,,
2017,101550397,96246465,7,1,
2017,101550450,96246515,6,,
2017,101550536,96246607,6,,
2017,101550870,96246944,7,,
2017,101550863,96246944,4,,
2017,101551044,96247127,7,,
2017,101551909,96248053,7,,
2017,101552382,96248532,5,,
2017,101552403,96248532,7,,
2017,101552393,96248532,6,,
2017,101552441,96248568,7,1,
2017,101552589,96248710,6,,
2017,101552716,96248836,3,,
2017,101552722,96248836,7,,
2017,101552794,96248908,5,,
2017,101552797,96248908,7,,
2017,101553015,96249126,7,,
2017,101553273,96249399,6,,
2017,101553579,96249709,7,,
2017,101553881,96250036,4,,
2017,101554229,96250393,4,,
2017,101554547,96250705,6,,
2017,101554772,96250928,6,,
2017,101554855,96251006,6,,
2017,101552147,96248291,7,1,
2017,101552397,96248525,6,,
2017,101552491,96248620,5,,1
2017,101552500,96248620,7,1,
2017,101552539,96248658,5,,
2017,101552544,96248658,7,,
2017,101552642,96248762,7,,
2017,101552647,96248769,7,,
2017,101552709,96248830,6,,
2017,101552764,96248878,6,,
2017,101552939,96249057,7,,
2017,101552983,96249095,6,,
2017,101552977,96249095,1,,
2017,101552980,96249095,3,,
2017,101553416,96249546,6,,
2017,101553824,96249960,7,,
2017,101553946,96250107,7,,
2017,101553985,96250141,6,,
2017,101554092,96250257,7,,
2017,101554309,96250476,6,,
2017,101554778,96250935,6,,
2017,101554849,96250998,6,,
2017,100902845,95543380,7,,
2017,100903172,95543749,7,,
2017,100903716,95544340,7,,
2017,100904355,95545012,5,,
2017,100904357,95545012,7,,
2017,100904599,95545272,7,,
2017,100904714,95545425,5,,
2017,100904718,95545425,7,,
2017,100904710,95545425,3,,
2017,100905071,95545811,6,,
2017,100905243,95546038,7,,
2017,100905506,95546353,7,,
2017,100905740,95546628,1,,
2017,100905930,95546842,7,,
2017,100906140,95547070,7,,
2017,100906440,95547353,7,,
2017,100906434,95547353,5,,
2017,100906512,95547422,7,,
2017,100906804,95547711,7,,
2017,100907077,95547996,4,,
2017,100907433,95548410,4,,
2017,100907441,95548410,7,,
2017,100907597,95548598,7,,
2017,100907588,95548598,5,,
2017,100907787,95548823,7,,
2017,100908583,95549684,7,,
2017,100908604,95549714,7,,
2017,100908589,95549714,4,,
2017,100909246,95550419,7,,
2017,100909243,95550419,5,,
2017,100910065,95551271,7,,
2017,100910656,95551878,7,,
2017,100910717,95551948,7,,
2017,100911238,95552467,7,,
2017,100911594,95552837,7,1,
2017,100911629,95552881,4,,
2017,100911721,95552994,7,1,
2017,100911745,95553012,7,,
2017,100912165,95553483,7,,
2017,100913151,95554518,3,,
2017,100913205,95554583,7,,
2017,100913629,95554989,7,,
2017,100913627,95554989,4,,
2017,100913745,95555096,6,,
2017,100913876,95555212,4,,
2017,100914169,95555492,7,,
2017,100914431,95555746,7,,
2017,100914889,95556196,7,,
2017,100914963,95556279,7,,
2017,100915256,95556614,7,,
2017,100915790,95557313,1,,
2017,100915797,95557313,4,,
2017,100916130,95557685,7,,
2017,100916257,95557839,1,,
2017,100916415,95558026,7,,
2017,100916457,95558074,4,,
2017,100916740,95558395,7,,
2017,100917107,95558838,7,,
2017,100917101,95558838,5,,
2017,100917349,95559132,7,,
2017,100917561,95559405,7,,
2017,100918105,95560011,7,,
2017,100918374,95560297,6,,
2017,100918709,95560694,6,,
2017,100919061,95561090,4,,
2017,100920001,95562215,4,,
2017,100920000,95562215,1,,
2017,100920044,95562257,6,,
2017,100920102,95562319,4,,
2017,100920248,95562473,7,,
2017,100920616,95562903,7,,
2017,100920670,95562973,1,,
2017,100920747,95563056,7,,
2017,100921149,95563536,6,,
2017,100921927,95564498,7,,
2017,100921950,95564552,4,,
2017,100921958,95564552,7,,
2017,100922022,95564615,7,,
2017,100922016,95564615,3,,
2017,100922183,95564796,7,1,
2017,100922310,95564943,7,1,
2017,100922954,95565717,7,,
2017,100922948,95565717,2,,
2017,100923938,95566804,7,,
2017,100924094,95566965,7,,
2017,100924132,95567004,7,,
2017,100924122,95567004,5,,
2017,100924358,95567265,7,,
2017,100924505,95567412,4,,
2017,100924940,95567936,7,,
2017,100925027,95568042,7,,
2017,100925255,95568292,7,,
2017,100925501,95568556,7,,
2017,100926058,95569228,6,,
2017,100926087,95569262,7,,
2017,100926513,95569813,6,,
2017,100926677,95570065,6,,
2017,100926807,95570218,7,,
2017,100926929,95570346,7,,
2017,100927420,95570904,7,,
2017,100927916,95571439,1,,
2017,100928153,95571719,6,,
2017,100928398,95571972,8,,
2017,100928573,95572154,4,,
2017,100928625,95572214,7,,
2017,100928858,95572487,4,,
2017,100928866,95572503,5,,
2017,100928871,95572503,7,,
2017,100928888,95572523,7,,
2017,100928963,95572614,4,,
2017,100928996,95572654,6,,
2017,100929192,95572874,7,1,
2017,100929211,95572893,7,,
2017,100929331,95573055,7,,
2017,100929341,95573069,7,,
2017,100929543,95573315,7,,
2017,100929555,95573333,4,,
2017,100929617,95573411,6,,
2017,100930130,95573955,7,,
2017,100930188,95574030,7,,
2017,101534122,96229400,7,,
2017,101534329,96229605,4,,
2017,101534399,96229671,6,,
2017,101534476,96229746,6,,
2017,101534840,96230138,5,,
2017,101534842,96230138,7,,
2017,101534886,96230200,7,,
2017,101535219,96230528,4,,
2017,101535235,96230528,7,,
2017,101535387,96230687,7,,
2017,101535585,96230886,7,,
2017,101535627,96230950,6,,
2017,101535727,96231070,7,,
2017,101535933,96231313,5,,
2017,101535938,96231313,7,,
2017,101535968,96231344,4,,
2017,101535986,96231369,4,,
2017,101536161,96231539,7,,
2017,101536849,96232318,7,,
2017,101537133,96232628,7,,
2017,101537275,96232761,1,,
2017,101537392,96232875,4,,
2017,101537798,96233317,7,,
2017,101537795,96233317,4,,
2017,101538009,96233546,7,,
2017,101538513,96234096,4,,
2017,101538628,96234234,7,,
2017,101539238,96234864,4,,
2017,101539336,96234980,4,,
2017,101539594,96235254,6,,
2017,101539667,96235332,7,,
2017,101539777,96235455,7,,
2017,101540114,96235820,7,1,
2017,101540108,96235820,5,,1
2017,103262520,98112463,6,,
2017,101542081,96237925,7,,
2017,101542138,96238005,6,,
2017,101542218,96238088,7,,
2017,101542372,96238233,7,,
2017,101542635,96238497,6,,
2017,101542728,96238581,6,,
2017,103262783,98112756,7,,
2017,103262782,98112756,6,,
2017,103262778,98112756,5,,
2017,101543289,96239156,7,1,
2017,101544330,96240241,6,,
2017,101544791,96240725,7,,
2017,101544854,96240790,7,,
2017,101544892,96240834,4,,
2017,101544964,96240907,7,,
2017,101545239,96241190,7,,
2017,101545716,96241682,6,,
2017,101545926,96241897,7,,
2017,101545918,96241897,5,,
2017,101546059,96242043,7,,
2017,101546464,96242482,7,,
2017,101547199,96243249,7,,
2017,101547356,96243407,7,,
2017,101547930,96244022,7,,
2017,101548455,96244541,4,,
2017,101548547,96244631,6,,
2017,101548960,96245045,7,,
2017,101549096,96245177,4,,
2017,101549124,96245209,7,,
2017,101549164,96245251,4,,
2017,101549262,96245352,7,,
2017,101549351,96245438,7,,
2017,101549385,96245478,1,,
2017,101549568,96245648,7,,
2017,101549592,96245677,5,,
2017,101549594,96245677,7,,
2017,101549664,96245749,7,,
2017,101549969,96246057,7,,
2017,101550055,96246140,6,,
2017,101550085,96246172,7,1,
2017,101550177,96246258,6,,
2017,101550213,96246456,6,,
2017,101550534,96246603,6,,
2017,101550562,96246629,7,,
2017,101550741,96246804,7,,
2017,101550816,96246889,7,,
2017,101550808,96246889,4,,
2017,101550847,96246920,7,,
2017,101551816,96247949,6,,
2017,101552435,96248563,6,,
2017,101552538,96248652,7,,
2017,101552597,96248719,3,,
2017,101552601,96248719,7,,
2017,101552752,96248864,7,,
2017,101552928,96249044,7,,
2017,101553923,96250084,6,,
2017,101553966,96250134,1,,
2017,101554334,96250501,7,1,
2017,101554330,96250501,5,,1
2017,101554701,96250870,1,,
2017,101554712,96250870,6,,
2017,101554841,96250992,6,,
2017,101515781,96209175,7,,
2017,101515919,96209353,7,,
2017,101516080,96209558,1,,
2017,101516153,96209639,7,,
2017,101516628,96210117,1,,
2017,101516879,96210355,4,,
2017,101517246,96210746,7,,
2017,101517326,96210837,7,,
2017,101517387,96210908,6,,
2017,101517509,96211023,6,,
2017,101517534,96211046,7,,
2017,101515780,96209174,7,,
2017,103241974,98089459,5,,1
2017,98255355,92621657,4,,
2017,98255576,92621902,7,,
2017,98255628,92621955,4,,
2017,98256244,92622597,6,,
2017,98256374,92622741,6,,
2017,98256627,92623013,6,,
2017,100293874,94881155,7,1,
2017,100293868,94881155,5,,1
2017,100293899,94881181,6,,
2017,100293943,94881225,6,,
2017,100294322,94881612,4,,
2017,100294504,94881811,7,,
2017,100295122,94882483,4,,
2017,100295330,94882736,7,,
2017,100295387,94882799,4,,
2017,100295643,94883094,3,,
2017,100295714,94883161,4,,
2017,100296067,94883554,7,,
2017,100296276,94883769,4,,
2017,100296383,94883899,6,,
2017,100296414,94883940,7,,
2017,100296673,94884202,6,,
2017,100296727,94884266,5,,
2017,100296737,94884266,7,,
2017,100297028,94884580,7,,
2017,100297566,94885151,1,,
2017,100297687,94885281,4,,
2017,100298361,94885990,6,,
2017,100298526,94886155,7,,
2017,100298656,94886289,7,,
2017,100298669,94886309,7,,
2017,100298745,94886403,5,,
2017,100298757,94886403,7,,
2017,100296475,94884003,6,,
2017,100296581,94884118,7,,
2017,100297677,94885279,5,,1
2017,99621182,94158652,6,,
2017,99621262,94158735,4,,
2017,99621397,94158896,7,,
2017,99621459,94158970,7,,
2017,99621456,94158970,5,,
2017,99621458,94158970,6,,
2017,100297684,94885279,7,1,
2017,99621584,94159115,7,,
2017,99621642,94159171,6,,
2017,100297906,94885530,7,,
2017,100297962,94885585,4,,
2017,99622111,94159697,7,,
2017,100298080,94885695,7,,
2017,100298121,94885749,7,,
2017,99622418,94160006,7,,
2017,99622446,94160036,7,,
2017,99622518,94160107,3,,
2017,99622604,94160202,4,,
2017,100298516,94886133,7,,
2017,100298514,94886133,5,,
2017,99622867,94160476,7,,
2017,99622929,94160536,7,,
2017,99622984,94160592,4,,
2017,99622989,94160600,5,,
2017,99622995,94160600,7,,
2017,99622993,94160600,6,,
2017,99623016,94160620,7,,
2017,99623014,94160620,5,,
2017,99623095,94160693,4,,
2017,100298579,94886211,7,,
2017,100298632,94886267,7,,
2017,99623515,94161136,4,,
2017,99623521,94161136,7,1,
2017,100299009,94886648,7,1,
2017,99623596,94161223,4,,
2017,100298999,94886648,5,,1
2017,99624087,94161696,7,,
2017,99624253,94161902,4,,
2017,99624294,94161955,4,,
2017,100299612,94887301,7,,
2017,99624795,94162529,7,,
2017,99624913,94162652,6,,
2017,100299630,94887335,4,,
2017,100299716,94887418,7,,
2017,99625404,94163146,7,,
2017,99625495,94163225,7,,
2017,99625896,94163576,7,,
2017,99626870,94164593,7,,
2017,99626958,94164695,7,,
2017,99627078,94164826,6,,
2017,99627117,94164869,7,,
2017,99627210,94164955,7,,
2017,100300063,94887760,7,,
2017,100300112,94887826,4,,
2017,100300130,94887848,7,,
2017,99628159,94165949,7,,
2017,99628174,94165965,7,,
2017,99628318,94166114,5,,1
2017,99628329,94166114,7,1,
2017,100300133,94887848,8,,
2017,100300188,94887917,7,1,
2017,99628570,94166385,4,,
2017,99628693,94166507,1,,
2017,100300293,94888042,5,,1
2017,99628900,94166741,1,,
2017,100300298,94888042,7,1,
2017,99629152,94167009,7,,
2017,99629270,94167130,7,,
2017,99629518,94167380,4,,
2017,99629571,94167427,6,,
2017,99629605,94167460,6,,
2017,99629638,94167495,7,,
2017,99629891,94167721,7,,
2017,100300570,94888342,6,,
2017,99630589,94168420,6,,
2017,99630839,94168658,7,,
2017,99630979,94168790,7,,
2017,99631058,94168875,3,,
2017,99631758,94169587,7,,
2017,99631815,94169635,7,,
2017,99632381,94170223,1,,
2017,100300829,94888650,7,,
2017,99633074,94170913,7,,
2017,99634375,94172243,7,,
2017,99634886,94172777,7,,
2017,100300912,94888766,4,,
2017,99635435,94173366,7,1,
2017,99635601,94173571,1,,
2017,99635602,94173571,4,,
2017,100300963,94888841,7,,
2017,100301227,94889156,7,,
2017,99635919,94173907,7,1,
2017,100301357,94889283,7,1,
2017,99636935,94174943,1,,
2017,99637001,94174996,4,,
2017,100301733,94889688,7,,
2017,99637491,94175468,5,,
2017,99637496,94175468,6,,
2017,99637499,94175468,7,,
2017,99637798,94175818,7,,
2017,99637973,94175967,7,,
2017,99638023,94176023,7,,
2017,99638231,94176234,7,,
2017,99638354,94176373,7,,
2017,99638705,94176717,6,,
2017,99638890,94176900,4,,
2017,99639437,94177456,7,,
2017,99639498,94177523,7,,
2017,99639523,94177548,7,,
2017,99639998,94178063,1,,
2017,99640314,94178379,7,,
2017,99640312,94178379,4,,
2017,99640397,94178475,6,,
2017,98238171,92602665,6,,
2017,98238423,92602944,6,,
2017,98238832,92603413,7,,
2017,98238931,92603506,7,,
2017,98239457,92604072,7,,
2017,98239539,92604174,7,,
2017,98239781,92604433,7,,
2017,98239852,92604510,7,,
2017,98240323,92605048,7,,
2017,98240357,92605072,7,,
2017,98241110,92605881,7,,
2017,98241486,92606308,7,,
2017,98241501,92606335,5,,
2017,98241505,92606335,7,,
2017,98241834,92606676,7,,
2017,98241870,92606721,7,,
2017,98241867,92606721,6,,
2017,98241975,92606823,7,,
2017,98242444,92607349,7,,
2017,98242443,92607349,5,,
2017,98242486,92607394,6,,
2017,98242902,92607836,6,,
2017,98243023,92607986,4,,
2017,98243219,92608239,7,,
2017,98243262,92608293,7,,
2017,98243361,92608414,1,,
2017,98243581,92608687,5,,
2017,98243850,92608998,7,,
2017,98243966,92609124,6,,
2017,98244002,92609155,7,,
2017,98244318,92609505,6,,
2017,98244349,92609543,6,,
2017,98244368,92609567,6,,
2017,98244551,92609769,6,,
2017,98244570,92609791,6,,
2017,98244590,92609815,4,,
2017,98244670,92609894,2,,
2017,98245080,92610329,4,,
2017,98245131,92610385,7,1,
2017,98245356,92610642,7,,
2017,98245490,92610789,4,,
2017,98245625,92610967,4,,
2017,98245895,92611237,4,,
2017,98246192,92611604,7,,
2017,98246219,92611635,7,,
2017,98247194,92612685,7,,
2017,98247653,92613194,7,1,
2017,98247651,92613194,5,,1
2017,98247663,92613207,7,,
2017,98247836,92613390,7,,
2017,98247903,92613463,7,,
2017,98248497,92614119,7,,
2017,98248575,92614200,7,,
2017,98248621,92614256,1,,
2017,98248790,92614447,7,,
2017,98248892,92614549,6,,
2017,98249376,92615055,7,,
2017,98249562,92615263,7,,
2017,98249753,92615483,6,,
2017,98249999,92615757,7,,
2017,98249994,92615757,4,,
2017,98250235,92616025,4,,
2017,98250434,92616246,7,,
2017,98250470,92616280,4,,
2017,98251415,92617340,4,,
2017,98251551,92617487,7,,
2017,98251784,92617733,7,,
2017,98252034,92618002,7,,
2017,98252180,92618173,7,,
2017,98252486,92618451,7,,
2017,98252950,92618978,4,,
2017,98253077,92619132,7,,
2017,98253139,92619219,5,,1
2017,98253146,92619219,7,1,
2017,98253472,92619570,7,,
2017,98253520,92619616,7,,
2017,98253511,92619616,3,,
2017,98253844,92619988,6,,
2017,98253994,92620128,7,,
2017,98254054,92620186,7,1,
2017,98254051,92620186,5,,1
2017,98254151,92620292,6,,
2017,98254536,92620737,1,,
2017,98254843,92621133,7,,
2017,98255018,92621317,7,,
2017,98256474,92622861,6,,
2017,98256613,92623004,6,,
2017,97794145,92114931,7,1,
2017,97794160,92114952,7,,
2017,97794271,92115072,7,,
2017,97794371,92115174,7,,
2017,97794430,92115233,7,,
2017,97794427,92115233,5,,
2017,97794498,92115304,4,,
2017,97794560,92115367,7,,
2017,97794639,92115449,7,,
2017,97794900,92115734,7,,
2017,97794920,92115751,7,,
2017,97795068,92115927,4,,
2017,97795619,92116509,7,,
2017,97795727,92116608,7,,
2017,97795747,92116621,7,,
2017,97795845,92116716,4,,
2017,97795945,92116836,6,,
2017,97795990,92116892,6,,
2017,97796017,92116917,6,,
2017,97796013,92116917,1,,
2017,97796031,92116937,5,,
2017,97796033,92116937,7,,
2017,97796181,92117102,6,,
2017,97796197,92117119,6,,
2017,97796253,92117188,7,,
2017,97796726,92117723,6,,
2017,97796752,92117758,7,,
2017,97797143,92118199,5,,1
2017,97797151,92118199,7,1,
2017,97797223,92118279,7,,
2017,97797253,92118313,7,,
2017,97797264,92118329,4,,
2017,97797323,92118394,7,,
2017,97797517,92118592,4,,
2017,97797519,92118592,7,,
2017,97797596,92118666,7,1,
2017,97797609,92118676,7,,
2017,97799926,92121082,7,,
2017,97799945,92121102,7,1,
2017,97799936,92121102,5,,1
2017,97799986,92121141,7,,
2017,97800251,92121393,7,,
2017,97800603,92121749,6,,
2017,97801075,92122280,2,,
2017,97801194,92122404,3,,
2017,97801216,92122426,3,,
2017,97801307,92122517,4,,
2017,97801468,92122690,7,,
2017,97801464,92122690,5,,
2017,97801497,92122722,1,,
2017,97801593,92122826,6,,
2017,97801676,92122914,4,,
2017,97802161,92123402,6,,
2017,97803070,92124372,7,,
2017,97803252,92124572,7,,
2017,97803568,92124924,7,,
2017,97803837,92125234,7,,
2017,97803829,92125234,5,,
2017,97804293,92125699,7,,
2017,97804290,92125699,5,,
2017,97805168,92126633,7,,
2017,97805415,92126895,7,,
2017,97805474,92126963,7,,
2017,97805714,92127212,7,1,
2017,97805866,92127359,6,,
2017,97806030,92127536,7,,
2017,97806634,92128187,6,,
2017,97806731,92128299,7,,
2017,97806842,92128446,6,,
2017,97807091,92128704,7,,
2017,97807564,92129218,5,,
2017,97807894,92129572,7,,
2017,97807979,92129657,7,,
2017,97808195,92129899,5,,
2017,97808197,92129899,7,,
2017,97808304,92130026,4,,
2017,97808412,92130149,5,,
2017,97808417,92130149,7,,
2017,97808492,92130224,7,,
2017,97808582,92130325,6,,
2017,97809341,92131235,6,,
2017,97809545,92131465,4,,
2017,97809786,92131717,4,,
2017,97810435,92132453,7,,
2017,97810768,92132845,7,,
2017,97811159,92133291,7,,
2017,97811157,92133291,5,,
2017,97811429,92133587,7,,
2017,97812050,92134290,7,,
2017,97812126,92134365,7,,
2017,97812220,92134465,6,,
2017,97812242,92134486,5,,1
2017,97812243,92134486,7,1,
2017,97812330,92134576,7,1,
2017,97812327,92134576,5,,1
2017,97812417,92134667,6,,
2017,97812448,92134697,7,,
2017,97813036,92135296,7,,
2017,97813300,92135581,6,,
2017,97813346,92135641,4,,
2017,97813727,92136036,7,,
2017,97813760,92136067,6,,
2017,97813839,92136149,7,,
2017,97813878,92136190,5,,
2017,97813882,92136190,7,,
2017,97814101,92136427,7,,
2017,97814362,92136723,6,,
2017,97814540,92136908,1,,
2017,97814592,92136969,7,,
2017,97814675,92137066,7,,
2017,97814756,92137143,7,,
2017,97815102,92137516,4,,
